Frmat,Mar Rel,+-,1,2,3,4,5,6,7,8,9,0,-,+,Backspace,Home,Paper Up,Print Mode,,
Store,Lmar,Tab,Q,W,E,R,T,Y,U,I,O,P,¼,[,Enter,End,Paper Down,Justify,,
Play,Rmar,Lock,A,S,D,F,G,H,J,K,L,;,“,,R Shift,Find,Reloc,Chng,,
Del,T Set,L Shift,Z,X,C,V,B,N,M,,,.,/?,,,,,UP,,,
Menu,T Clr,,Code,,,Space,,,,,,,,,Word,LEFT,DOWN,RIGHT,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Frmat,Mar Rel,+-,1,2,3,4,5,6,7,8,9,0,-,+,Backspace,Home,Paper Up,Print Mode,,
Store,Lmar,Tab,Q,W,E,R,T,Y,U,I,O,P,¼,[,Enter,End,Paper Down,Justify,,
Play,Rmar,Lock,A,S,D,F,G,H,J,K,L,;,“,,R Shift,Find,Reloc,Chng,,
Del,T Set,L Shift,Z,X,C,V,B,N,M,,,.,/?,,,,,UP,,,
Menu,T Clr,,Code,0,0,Space,0,0,0,0,0,0,,,Word,LEFT,DOWN,RIGHT,,
,,,,,,,,,,,,,,,,,,,,
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,,
K0A,K0B,K0C,K0D,K0E,K0F,K0G,K0H,K0I,K0J,K0K,K0L,K0M,K0N,K0O,K0P,K0Q,K0R,K0S,0,
K1A,K1B,K1C,K1D,K1E,K1F,K1G,K1H,K1I,K1J,K1K,K1L,K1M,K1N,K1O,K1P,K1Q,K1R,K1S,1,
K2A,K2B,K2C,K2D,K2E,K2F,K2G,K2H,K2I,K2J,K2K,K2L,K2M,K2N,,K2P,K2Q,K2R,K2S,2,
K3A,K3B,K3C,K3D,K3E,K3F,K3G,K3H,K3I,K3J,K3K,K3L,K3M,,,,,K3R,,3,
K4A,K4B,,K4D,,,K4G,,,,,,,,,K4P,K4Q,K4R,K4S,4,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,We need this for empty spots in the matrix
,,,,,,,,,,,,,,,,,,,,KC_NO
